0.0 40.7536231884058 21.764705882352942 0.6666666666666666 
0.0 27.671641791044777 28.028776978417266 0.0 
0.0 26.906666666666666 27.083969465648856 0.0 
0.0 11.03225806451613 40.141176470588235 0.8571428571428571 
0.0 23.91044776119403 29.68794326241135 
0.0 19.11111111111111 35.2760736196319 1.1111111111111112 
0.0 12.0 41.36416184971098 1.75 
0.0 16.923076923076923 38.93167701863354 3.0 
0.0 48.18181818181818 17.983333333333334 
0.0 21.434782608695652 35.05128205128205 2.0 
0.0 48.46296296296296 13.08 
0.0 38.666666666666664 24.0 2.0 
0.0 16.6875 38.416666666666664 1.0 
0.0 29.616438356164384 28.16793893129771 1.5 
0.0 32.96969696969697 25.183098591549296 
0.0 4.666666666666667 47.28409090909091 1.5714285714285714 
0.0 8.709677419354838 41.54913294797688 1.5 
0.0 17.435897435897434 39.8 2.6666666666666665 
0.0 15.571428571428571 38.339622641509436 2.5714285714285716 
0.0 15.666666666666666 37.964285714285715 2.0 
0.0 48.3125 15.017857142857142 
0.0 9.741935483870968 44.023529411764706 1.1428571428571428 
0.0 18.444444444444443 40.6583850931677 2.909090909090909 
0.0 41.68 20.571428571428573 
0.0 18.166666666666668 35.069182389937104 0.0 
0.0 13.0 38.248520710059175 0.0 
0.0 35.96969696969697 23.47826086956522 1.5 
0.0 38.50909090909091 23.746666666666666 2.0 
0.0 19.55 36.61635220125786 1.3333333333333333 
0.0 30.246575342465754 25.60902255639098 0.0 
0.0 12.96 41.48275862068966 1.3333333333333333 
0.0 45.47222222222222 20.970588235294116 
0.0 10.0 43.074285714285715 0.0 
0.0 15.225806451612904 41.005847953216374 0.6666666666666666 
0.0 11.84 41.03030303030303 4.666666666666667 
0.0 24.655172413793103 32.75342465753425 1.5 
0.0 5.111111111111111 39.03333333333333 13.645569620253164 
0.0 46.188235294117646 17.463414634146343 
0.0 23.317073170731707 33.71951219512195 0.0 
0.0 47.87096774193548 19.269565217391303 
0.0 44.0 20.840336134453782 2.0 
0.0 40.929577464788736 20.087591240875913 
0.0 41.189189189189186 20.630769230769232 2.5 
0.0 45.1219512195122 20.428571428571427 
0.0 41.60526315789474 19.772727272727273 
0.0 3.8333333333333335 42.450331125827816 8.177777777777777 
0.0 45.76 20.210526315789473 
0.0 18.625 36.18867924528302 0.0 
0.0 17.53191489361702 34.6125 0.0 
0.0 18.3 38.69938650306749 0.0 
0.0 20.0 34.75449101796407 0.0 
0.0 41.43181818181818 19.47008547008547 2.0 
0.0 49.13461538461539 13.326923076923077 
0.0 45.48453608247423 17.17117117117117 
0.0 31.73913043478261 26.81159420289855 0.0 
0.0 42.40963855421687 20.912 
0.0 10.444444444444445 45.13253012048193 1.6 
0.0 50.69444444444444 22.294117647058822 
0.0 50.74285714285714 22.753623188405797 
0.0 24.88888888888889 31.76551724137931 
0.0 6.6 44.90217391304348 0.0 
0.0 18.511627906976745 36.327044025157235 0.0 
0.0 13.571428571428571 41.92638036809816 1.5294117647058822 
0.0 9.904761904761905 42.25581395348837 1.6 
0.0 2.0 42.31404958677686 15.204819277108435 
0.0 42.775 19.953125 
0.0 15.957446808510639 36.593548387096774 1.3333333333333333 
0.0 10.0 43.954802259887 1.3333333333333333 
0.0 5.0 38.84297520661157 13.645569620253164 
0.0 7.0588235294117645 46.09580838323353 2.8333333333333335 
